team,season,total_pass
Manchester United,2006-2007,18723
Arsenal,2006-2007,18458
Liverpool,2006-2007,17154
Chelsea,2006-2007,16759
Tottenham Hotspur,2006-2007,14914
Newcastle United,2006-2007,14628
Blackburn Rovers,2006-2007,14033
Aston Villa,2006-2007,13254
West Ham United,2006-2007,13178
Middlesbrough,2006-2007,12779
Manchester City,2006-2007,12765
Charlton Athletic,2006-2007,12722
Portsmouth,2006-2007,12616
Bolton Wanderers,2006-2007,12400
Everton,2006-2007,12274
Fulham,2006-2007,11820
Wigan Athletic,2006-2007,11353
Reading,2006-2007,11232
Sheffield United,2006-2007,11123
Watford,2006-2007,10175
Arsenal,2007-2008,18831
Manchester United,2007-2008,17422
Chelsea,2007-2008,17252
Liverpool,2007-2008,16360
Tottenham Hotspur,2007-2008,15466
Manchester City,2007-2008,15149
Newcastle United,2007-2008,13947
West Ham United,2007-2008,13773
Blackburn Rovers,2007-2008,13650
Portsmouth,2007-2008,12794
Sunderland,2007-2008,12727
Fulham,2007-2008,12576
Everton,2007-2008,12397
Middlesbrough,2007-2008,12200
Bolton Wanderers,2007-2008,11854
Derby County,2007-2008,11739
Wigan Athletic,2007-2008,11684
Aston Villa,2007-2008,11438
Birmingham City,2007-2008,10630
Reading,2007-2008,10431
Chelsea,2008-2009,19923
Liverpool,2008-2009,19505
Manchester United,2008-2009,19416
Arsenal,2008-2009,18991
Fulham,2008-2009,16100
Manchester City,2008-2009,15971
Tottenham Hotspur,2008-2009,15723
West Ham United,2008-2009,15316
Everton,2008-2009,15024
West Bromwich Albion,2008-2009,14518
Portsmouth,2008-2009,14497
Newcastle United,2008-2009,14172
Sunderland,2008-2009,14144
Blackburn Rovers,2008-2009,13436
Middlesbrough,2008-2009,13124
Aston Villa,2008-2009,12419
Wigan Athletic,2008-2009,12319
Hull City,2008-2009,11809
Bolton Wanderers,2008-2009,10649
Stoke City,2008-2009,9478
Manchester United,2009-2010,19318
Arsenal,2009-2010,19291
Chelsea,2009-2010,18852
Liverpool,2009-2010,18575
Fulham,2009-2010,16505
Manchester City,2009-2010,16323
Tottenham Hotspur,2009-2010,15474
Everton,2009-2010,14832
Wigan Athletic,2009-2010,14753
West Ham United,2009-2010,14616
Burnley,2009-2010,13591
Birmingham City,2009-2010,13540
Portsmouth,2009-2010,13509
Aston Villa,2009-2010,13127
Wolverhampton Wanderers,2009-2010,13020
Sunderland,2009-2010,12489
Blackburn Rovers,2009-2010,11792
Hull City,2009-2010,11731
Bolton Wanderers,2009-2010,11404
Stoke City,2009-2010,10307
Arsenal,2010-2011,20150
Chelsea,2010-2011,19236
Manchester United,2010-2011,18870
Manchester City,2010-2011,17768
Tottenham Hotspur,2010-2011,16791
Liverpool,2010-2011,16728
Fulham,2010-2011,16345
Wigan Athletic,2010-2011,15180
Blackpool,2010-2011,15113
Wolverhampton Wanderers,2010-2011,14823
Aston Villa,2010-2011,14611
Everton,2010-2011,14371
West Bromwich Albion,2010-2011,14252
Newcastle United,2010-2011,14194
Sunderland,2010-2011,14166
Birmingham City,2010-2011,14036
West Ham United,2010-2011,13367
Bolton Wanderers,2010-2011,12704
Blackburn Rovers,2010-2011,11178
Stoke City,2010-2011,10349
Manchester City,2011-2012,20863
Swansea City,2011-2012,20795
Arsenal,2011-2012,20599
Manchester United,2011-2012,20184
Tottenham Hotspur,2011-2012,19564
Liverpool,2011-2012,18797
Chelsea,2011-2012,18766
Fulham,2011-2012,17669
Wigan Athletic,2011-2012,15715
Norwich City,2011-2012,15165
Everton,2011-2012,15063
Wolverhampton Wanderers,2011-2012,14860
West Bromwich Albion,2011-2012,14691
Newcastle United,2011-2012,14638
Sunderland,2011-2012,13913
Bolton Wanderers,2011-2012,13580
Queens Park Rangers,2011-2012,13383
Aston Villa,2011-2012,13158
Blackburn Rovers,2011-2012,12424
Stoke City,2011-2012,10831
Arsenal,2012-2013,21110
Manchester City,2012-2013,20061
Swansea City,2012-2013,19943
Liverpool,2012-2013,19802
Manchester United,2012-2013,19696
Chelsea,2012-2013,18425
Wigan Athletic,2012-2013,17927
Fulham,2012-2013,16940
Southampton,2012-2013,16810
Tottenham Hotspur,2012-2013,16647
Everton,2012-2013,15829
Newcastle United,2012-2013,14599
West Bromwich Albion,2012-2013,14367
Aston Villa,2012-2013,14247
Queens Park Rangers,2012-2013,13632
Norwich City,2012-2013,13403
Sunderland,2012-2013,13109
West Ham United,2012-2013,12582
Stoke City,2012-2013,12287
Reading,2012-2013,11806
Arsenal,2013-2014,21561
Swansea City,2013-2014,21113
Manchester City,2013-2014,20761
Liverpool,2013-2014,19599
Southampton,2013-2014,19577
Manchester United,2013-2014,18894
Everton,2013-2014,18301
Chelsea,2013-2014,18266
Tottenham Hotspur,2013-2014,17933
Newcastle United,2013-2014,16087
Stoke City,2013-2014,15324
Hull City,2013-2014,15267
Norwich City,2013-2014,14747
West Bromwich Albion,2013-2014,14704
Fulham,2013-2014,14674
Sunderland,2013-2014,14457
Cardiff City,2013-2014,14007
Aston Villa,2013-2014,13856
West Ham United,2013-2014,12364
Crystal Palace,2013-2014,11792
Manchester City,2014-2015,22107
Manchester United,2014-2015,21311
Arsenal,2014-2015,20527
Chelsea,2014-2015,20268
Liverpool,2014-2015,19374
Tottenham Hotspur,2014-2015,19322
Everton,2014-2015,18809
Southampton,2014-2015,18184
Swansea City,2014-2015,17877
Aston Villa,2014-2015,16527
Stoke City,2014-2015,15386
Newcastle United,2014-2015,15019
Hull City,2014-2015,14864
Sunderland,2014-2015,14451
West Bromwich Albion,2014-2015,14445
Queens Park Rangers,2014-2015,13659
Burnley,2014-2015,13632
West Ham United,2014-2015,13568
Leicester City,2014-2015,13343
Crystal Palace,2014-2015,12071
Arsenal,2015-2016,21249
Manchester City,2015-2016,20488
Manchester United,2015-2016,20070
Liverpool,2015-2016,19733
Chelsea,2015-2016,19664
Tottenham Hotspur,2015-2016,18649
Swansea City,2015-2016,18169
Everton,2015-2016,17947
AFC Bournemouth,2015-2016,17270
Stoke City,2015-2016,16342
Southampton,2015-2016,15913
Aston Villa,2015-2016,15308
Newcastle United,2015-2016,15118
West Ham United,2015-2016,15031
Watford,2015-2016,14530
Norwich City,2015-2016,14483
Crystal Palace,2015-2016,13785
Leicester City,2015-2016,13370
Sunderland,2015-2016,12799
West Bromwich Albion,2015-2016,12262
Manchester City,2016-2017,22706
Liverpool,2016-2017,22290
Arsenal,2016-2017,21394
Manchester United,2016-2017,20245
Tottenham Hotspur,2016-2017,20150
Chelsea,2016-2017,20125
Southampton,2016-2017,18245
Everton,2016-2017,17586
AFC Bournemouth,2016-2017,17152
Swansea City,2016-2017,16131
Middlesbrough,2016-2017,15736
Hull City,2016-2017,15596
West Ham United,2016-2017,15127
Stoke City,2016-2017,14558
Watford,2016-2017,14049
Leicester City,2016-2017,13671
Crystal Palace,2016-2017,13542
Burnley,2016-2017,12558
Sunderland,2016-2017,12359
West Bromwich Albion,2016-2017,11825
Manchester City,2017-2018,28241
Arsenal,2017-2018,23524
Liverpool,2017-2018,22962
Tottenham Hotspur,2017-2018,21660
Chelsea,2017-2018,21264
Manchester United,2017-2018,20064
Southampton,2017-2018,17174
AFC Bournemouth,2017-2018,16131
Swansea City,2017-2018,15721
Watford,2017-2018,15654
Leicester City,2017-2018,15200
Huddersfield Town,2017-2018,14960
Everton,2017-2018,14749
Brighton and Hove Albion,2017-2018,14675
Crystal Palace,2017-2018,14372
West Ham United,2017-2018,14369
Newcastle United,2017-2018,14028
Burnley,2017-2018,13572
West Bromwich Albion,2017-2018,13218
Stoke City,2017-2018,12892