team,season,total_scoring_attempt
Manchester United,2006-2007,698
Liverpool,2006-2007,668
Arsenal,2006-2007,638
Chelsea,2006-2007,636
Portsmouth,2006-2007,525
Tottenham Hotspur,2006-2007,520
Sheffield United,2006-2007,483
Blackburn Rovers,2006-2007,478
Wigan Athletic,2006-2007,474
Aston Villa,2006-2007,470
Everton,2006-2007,465
West Ham United,2006-2007,461
Middlesbrough,2006-2007,454
Newcastle United,2006-2007,454
Manchester City,2006-2007,454
Fulham,2006-2007,451
Reading,2006-2007,419
Watford,2006-2007,418
Charlton Athletic,2006-2007,418
Bolton Wanderers,2006-2007,404
Manchester United,2007-2008,696
Liverpool,2007-2008,686
Arsenal,2007-2008,627
Chelsea,2007-2008,605
Portsmouth,2007-2008,559
Tottenham Hotspur,2007-2008,555
Blackburn Rovers,2007-2008,530
Aston Villa,2007-2008,511
West Ham United,2007-2008,500
Middlesbrough,2007-2008,499
Wigan Athletic,2007-2008,489
Sunderland,2007-2008,483
Newcastle United,2007-2008,481
Everton,2007-2008,474
Fulham,2007-2008,469
Bolton Wanderers,2007-2008,451
Reading,2007-2008,441
Manchester City,2007-2008,423
Birmingham City,2007-2008,414
Derby County,2007-2008,376
Chelsea,2008-2009,797
Liverpool,2008-2009,736
Manchester United,2008-2009,715
Arsenal,2008-2009,662
Wigan Athletic,2008-2009,590
Manchester City,2008-2009,572
West Bromwich Albion,2008-2009,559
Tottenham Hotspur,2008-2009,544
West Ham United,2008-2009,515
Fulham,2008-2009,511
Portsmouth,2008-2009,500
Middlesbrough,2008-2009,498
Everton,2008-2009,496
Bolton Wanderers,2008-2009,488
Hull City,2008-2009,476
Blackburn Rovers,2008-2009,473
Sunderland,2008-2009,473
Aston Villa,2008-2009,472
Newcastle United,2008-2009,444
Stoke City,2008-2009,364
Chelsea,2009-2010,834
Manchester United,2009-2010,695
Tottenham Hotspur,2009-2010,681
Arsenal,2009-2010,660
Liverpool,2009-2010,642
Everton,2009-2010,589
Bolton Wanderers,2009-2010,558
Wigan Athletic,2009-2010,555
West Ham United,2009-2010,549
Portsmouth,2009-2010,533
Manchester City,2009-2010,526
Aston Villa,2009-2010,497
Blackburn Rovers,2009-2010,489
Fulham,2009-2010,463
Burnley,2009-2010,459
Birmingham City,2009-2010,452
Sunderland,2009-2010,444
Wolverhampton Wanderers,2009-2010,436
Stoke City,2009-2010,402
Hull City,2009-2010,388
Chelsea,2010-2011,745
Tottenham Hotspur,2010-2011,657
Arsenal,2010-2011,654
Manchester United,2010-2011,618
West Bromwich Albion,2010-2011,597
Liverpool,2010-2011,582
Everton,2010-2011,580
West Ham United,2010-2011,572
Bolton Wanderers,2010-2011,570
Fulham,2010-2011,547
Manchester City,2010-2011,546
Sunderland,2010-2011,532
Blackpool,2010-2011,531
Wigan Athletic,2010-2011,511
Newcastle United,2010-2011,507
Aston Villa,2010-2011,506
Stoke City,2010-2011,482
Wolverhampton Wanderers,2010-2011,459
Blackburn Rovers,2010-2011,453
Birmingham City,2010-2011,401
Manchester City,2011-2012,738
Tottenham Hotspur,2011-2012,701
Chelsea,2011-2012,671
Liverpool,2011-2012,667
Manchester United,2011-2012,646
Arsenal,2011-2012,637
West Bromwich Albion,2011-2012,544
Fulham,2011-2012,541
Queens Park Rangers,2011-2012,539
Everton,2011-2012,520
Wigan Athletic,2011-2012,519
Norwich City,2011-2012,514
Bolton Wanderers,2011-2012,495
Newcastle United,2011-2012,489
Wolverhampton Wanderers,2011-2012,473
Swansea City,2011-2012,472
Sunderland,2011-2012,458
Blackburn Rovers,2011-2012,453
Aston Villa,2011-2012,438
Stoke City,2011-2012,376
Liverpool,2012-2013,739
Tottenham Hotspur,2012-2013,681
Manchester City,2012-2013,660
Everton,2012-2013,633
Chelsea,2012-2013,626
Arsenal,2012-2013,597
Manchester United,2012-2013,561
Newcastle United,2012-2013,533
Southampton,2012-2013,516
West Bromwich Albion,2012-2013,506
Swansea City,2012-2013,504
Queens Park Rangers,2012-2013,500
Wigan Athletic,2012-2013,500
West Ham United,2012-2013,492
Fulham,2012-2013,460
Aston Villa,2012-2013,438
Sunderland,2012-2013,417
Norwich City,2012-2013,413
Reading,2012-2013,394
Stoke City,2012-2013,390
Chelsea,2013-2014,692
Manchester City,2013-2014,673
Liverpool,2013-2014,651
Tottenham Hotspur,2013-2014,588
Newcastle United,2013-2014,579
Everton,2013-2014,561
Southampton,2013-2014,534
Manchester United,2013-2014,526
Arsenal,2013-2014,523
Swansea City,2013-2014,496
Sunderland,2013-2014,491
West Bromwich Albion,2013-2014,487
Norwich City,2013-2014,467
Fulham,2013-2014,431
Aston Villa,2013-2014,431
Stoke City,2013-2014,428
Hull City,2013-2014,427
West Ham United,2013-2014,422
Cardiff City,2013-2014,418
Crystal Palace,2013-2014,414
Manchester City,2014-2015,670
Arsenal,2014-2015,610
Liverpool,2014-2015,590
Chelsea,2014-2015,564
Queens Park Rangers,2014-2015,534
Tottenham Hotspur,2014-2015,527
Manchester United,2014-2015,512
Southampton,2014-2015,509
Stoke City,2014-2015,500
West Ham United,2014-2015,488
Everton,2014-2015,483
Newcastle United,2014-2015,468
Leicester City,2014-2015,456
Crystal Palace,2014-2015,441
Burnley,2014-2015,430
Hull City,2014-2015,428
Swansea City,2014-2015,426
Aston Villa,2014-2015,418
West Bromwich Albion,2014-2015,412
Sunderland,2014-2015,408
Tottenham Hotspur,2015-2016,659
Liverpool,2015-2016,629
Manchester City,2015-2016,615
Arsenal,2015-2016,571
West Ham United,2015-2016,558
Chelsea,2015-2016,526
Leicester City,2015-2016,522
Southampton,2015-2016,519
Everton,2015-2016,491
Crystal Palace,2015-2016,469
AFC Bournemouth,2015-2016,464
Watford,2015-2016,446
Swansea City,2015-2016,441
Sunderland,2015-2016,439
Manchester United,2015-2016,430
Stoke City,2015-2016,419
Norwich City,2015-2016,418
Newcastle United,2015-2016,397
West Bromwich Albion,2015-2016,388
Aston Villa,2015-2016,380
Tottenham Hotspur,2016-2017,669
Liverpool,2016-2017,640
Manchester City,2016-2017,633
Manchester United,2016-2017,591
Chelsea,2016-2017,580
Arsenal,2016-2017,566
Southampton,2016-2017,550
Everton,2016-2017,502
West Ham United,2016-2017,499
AFC Bournemouth,2016-2017,452
Crystal Palace,2016-2017,439
Leicester City,2016-2017,433
Stoke City,2016-2017,425
Watford,2016-2017,422
Swansea City,2016-2017,405
West Bromwich Albion,2016-2017,399
Hull City,2016-2017,397
Burnley,2016-2017,391
Sunderland,2016-2017,387
Middlesbrough,2016-2017,351
Manchester City,2017-2018,665
Liverpool,2017-2018,638
Tottenham Hotspur,2017-2018,623
Chelsea,2017-2018,606
Arsenal,2017-2018,594
Manchester United,2017-2018,512
Crystal Palace,2017-2018,476
AFC Bournemouth,2017-2018,465
Newcastle United,2017-2018,451
Southampton,2017-2018,450
Watford,2017-2018,440
Leicester City,2017-2018,423
Stoke City,2017-2018,384
Brighton and Hove Albion,2017-2018,384
West Bromwich Albion,2017-2018,378
Burnley,2017-2018,378
West Ham United,2017-2018,372
Huddersfield Town,2017-2018,362
Everton,2017-2018,359
Swansea City,2017-2018,338